word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.1459680 0.1597294 0.0359770 0.0154619 0.0186116 0.0178677 0.0260106 0.0142752 0.0112229 0.0182415 0.0170575 0.0095879 0.0149981 0.0081637 0.0069625 0.0186957 0.0094510 0.0155376 0.0083358 0.0125959 0.0096309 0.0074446 0.0078837 0.0085109 0.0090444 0.0049431 0.0083071 0.0078074 0.0109889 0.0079035 0.0048147 0.0076460 0.0062666 0.0147460 0.0021199 0.0021362 0.0058956 0.0048178 0.0069640 0.0060608 0.0059513 0.0039682 0.0056811 0.0065920 0.0054249 0.0068189 0.0073215 0.0048094 0.0081703 0.0053345 0.0083950 0.0058069 0.0046002 0.0036295 0.0090467 0.0067544 0.0023871 0.0044136 0.0048634 0.0062015 0.0071807 0.0048277 0.0043573 0.0045921 0.0045087 0.0040861 0.0071120 0.0046294 0.0043251 0.0030114 0.0024482 0.0050785 0.0101246 0.0074063 0.0055216 0.0046825 0.0045070 0.0043974 0.0073648 0.0077953 0.0059269 0.0035842 0.0050150 0.0024190 0.0038933 0.0061689 0.0041568 0.0040774 0.0079357 0.0040119
0.0964475 0.1008887 0.0286147 0.0154195 0.0167717 0.0140601 0.0279171 0.0201203 0.0109919 0.0141712 0.0135943 0.0083567 0.0128608 0.0153452 0.0166178 0.0143052 0.0097499 0.0122172 0.0091343 0.0108048 0.0091368 0.0171912 0.0074727 0.0090425 0.0087569 0.0123977 0.0084545 0.0116432 0.0100187 0.0082753 0.0066240 0.0082727 0.0087195 0.0113262 0.0050450 0.0052636 0.0079907 0.0163620 0.0072200 0.0065782 0.0073792 0.0057100 0.0073392 0.0077848 0.0062543 0.0077742 0.0081266 0.0061717 0.0078454 0.0062524 0.0084873 0.0072161 0.0065477 0.0059555 0.0083480 0.0084183 0.0050055 0.0115277 0.0057642 0.0074928 0.0073374 0.0068884 0.0055567 0.0060611 0.0053053 0.0093865 0.0071395 0.0059022 0.0063756 0.0056131 0.0046577 0.0073048 0.0089229 0.0074603 0.0066912 0.0105975 0.0065322 0.0062906 0.0078869 0.0078956 0.0065509 0.0056212 0.0058535 0.0044523 0.0061077 0.0073685 0.0051334 0.0048817 0.0079346 0.0067096
0.1452700 0.1588956 0.0357463 0.0157617 0.0185493 0.0178786 0.0258418 0.0142418 0.0112674 0.0181524 0.0169801 0.0096339 0.0149366 0.0082139 0.0070161 0.0186002 0.0094719 0.0154599 0.0083700 0.0125609 0.0096268 0.0074375 0.0079022 0.0085414 0.0090168 0.0049623 0.0083361 0.0077967 0.0109596 0.0079014 0.0048838 0.0076579 0.0063038 0.0146835 0.0021566 0.0021732 0.0059224 0.0048279 0.0069943 0.0060748 0.0059877 0.0040191 0.0057196 0.0066005 0.0054839 0.0068159 0.0073365 0.0048606 0.0081778 0.0053893 0.0083776 0.0058246 0.0046273 0.0036781 0.0090277 0.0067714 0.0024285 0.0047303 0.0049103 0.0062168 0.0071855 0.0048419 0.0044328 0.0046425 0.0045776 0.0041336 0.0071236 0.0046641 0.0043545 0.0030636 0.0024906 0.0051012 0.0100909 0.0074033 0.0055506 0.0046999 0.0045292 0.0044376 0.0073620 0.0077841 0.0059420 0.0036282 0.0050337 0.0024609 0.0039395 0.0061856 0.0042288 0.0041481 0.0079253 0.0040483
0.0965723 0.1009865 0.0286157 0.0153962 0.0168226 0.0140288 0.0278867 0.0201106 0.0110547 0.0141392 0.0135631 0.0083448 0.0128359 0.0153504 0.0166282 0.0142734 0.0097385 0.0121907 0.0091273 0.0107852 0.0091253 0.0171997 0.0074643 0.0090407 0.0087463 0.0124044 0.0084506 0.0116447 0.0100038 0.0082680 0.0066199 0.0082609 0.0087196 0.0113021 0.0050493 0.0052681 0.0079873 0.0163759 0.0072152 0.0065744 0.0073768 0.0057121 0.0073387 0.0077804 0.0062528 0.0077683 0.0081227 0.0061706 0.0078361 0.0062522 0.0084776 0.0072135 0.0065464 0.0059536 0.0083377 0.0084129 0.0050098 0.0115376 0.0057629 0.0074906 0.0073321 0.0068873 0.0055594 0.0060616 0.0053088 0.0093945 0.0071316 0.0059019 0.0063723 0.0056179 0.0046617 0.0073067 0.0089088 0.0074525 0.0066863 0.0106066 0.0065341 0.0062917 0.0078799 0.0078877 0.0065465 0.0056260 0.0058509 0.0044561 0.0061096 0.0073657 0.0051353 0.0049675 0.0079248 0.0067096
0.1453032 0.1586140 0.0359858 0.0157588 0.0185335 0.0178754 0.0258062 0.0142322 0.0112716 0.0181323 0.0169624 0.0096388 0.0149220 0.0082200 0.0070230 0.0185789 0.0094727 0.0154425 0.0083733 0.0125515 0.0096233 0.0074342 0.0079030 0.0085441 0.0090096 0.0049642 0.0083386 0.0077926 0.0109516 0.0078988 0.0048940 0.0076577 0.0063082 0.0146688 0.0021621 0.0021787 0.0059252 0.0048282 0.0069974 0.0060754 0.0059921 0.0040264 0.0057244 0.0066001 0.0054921 0.0068135 0.0073369 0.0048678 0.0081768 0.0053970 0.0083723 0.0058259 0.0046305 0.0036851 0.0090219 0.0067723 0.0024347 0.0047333 0.0049167 0.0062176 0.0071842 0.0048429 0.0044441 0.0046497 0.0045878 0.0041404 0.0071236 0.0046686 0.0043582 0.0030714 0.0024970 0.0051035 0.0100823 0.0074007 0.0055538 0.0047015 0.0045317 0.0044431 0.0073595 0.0077800 0.0059428 0.0036345 0.0050353 0.0024672 0.0039461 0.0061866 0.0042396 0.0041587 0.0079212 0.0040532
0.0967701 0.1008615 0.0288465 0.0155510 0.0167046 0.0141678 0.0277457 0.0200377 0.0109791 0.0140285 0.0138690 0.0085442 0.0127449 0.0154076 0.0166943 0.0141627 0.0096874 0.0120977 0.0090880 0.0107122 0.0092409 0.0171775 0.0074258 0.0090140 0.0086996 0.0123897 0.0084207 0.0116197 0.0099437 0.0082303 0.0065939 0.0082127 0.0087810 0.0112171 0.0050471 0.0052657 0.0079595 0.0163686 0.0071860 0.0067973 0.0073530 0.0057029 0.0073194 0.0077507 0.0062338 0.0079832 0.0080935 0.0061527 0.0077949 0.0062361 0.0084338 0.0071897 0.0065272 0.0059344 0.0082926 0.0083796 0.0050076 0.0115324 0.0057455 0.0074668 0.0073013 0.0068677 0.0056346 0.0063787 0.0053868 0.0093903 0.0070955 0.0058868 0.0063487 0.0056154 0.0046596 0.0072931 0.0088532 0.0074156 0.0066579 0.0106019 0.0065226 0.0062787 0.0078440 0.0078496 0.0065201 0.0056235 0.0059957 0.0044541 0.0060989 0.0073408 0.0051270 0.0049616 0.0078821 0.0066930
0.1446706 0.1579158 0.0358704 0.0157632 0.0185026 0.0178805 0.0260135 0.0142155 0.0112934 0.0180883 0.0169241 0.0096614 0.0148916 0.0085353 0.0073400 0.0185317 0.0094828 0.0154040 0.0083900 0.0125341 0.0096212 0.0074307 0.0079120 0.0085590 0.0089959 0.0049736 0.0083528 0.0077873 0.0109371 0.0078976 0.0049279 0.0076634 0.0063264 0.0146379 0.0021801 0.0021969 0.0059384 0.0048332 0.0070122 0.0060822 0.0060099 0.0040514 0.0057432 0.0066042 0.0055211 0.0068119 0.0073442 0.0048929 0.0081804 0.0054239 0.0083636 0.0058346 0.0046438 0.0037090 0.0090125 0.0067806 0.0024550 0.0047463 0.0049398 0.0062250 0.0071865 0.0048498 0.0044812 0.0046745 0.0046217 0.0041638 0.0071292 0.0046856 0.0043726 0.0030970 0.0025179 0.0051145 0.0100656 0.0073991 0.0055680 0.0047100 0.0045425 0.0044628 0.0073580 0.0077744 0.0059502 0.0036561 0.0050444 0.0024878 0.0039687 0.0061947 0.0042750 0.0041934 0.0079160 0.0040711
0.0967721 0.1007648 0.0289550 0.0156151 0.0166812 0.0141450 0.0277200 0.0200261 0.0109641 0.0140061 0.0140114 0.0085342 0.0127268 0.0154057 0.0166949 0.0141403 0.0096780 0.0120789 0.0090813 0.0106978 0.0092311 0.0171772 0.0074188 0.0090103 0.0086909 0.0123898 0.0084160 0.0116171 0.0099322 0.0082237 0.0065896 0.0082035 0.0087782 0.0112000 0.0050480 0.0052667 0.0079551 0.0163717 0.0071811 0.0067924 0.0073494 0.0057023 0.0073169 0.0077459 0.0062310 0.0079768 0.0080888 0.0061502 0.0077873 0.0063168 0.0084258 0.0071861 0.0065245 0.0059315 0.0082842 0.0083740 0.0050085 0.0115346 0.0057430 0.0074633 0.0072960 0.0068650 0.0056343 0.0063762 0.0053870 0.0093921 0.0070889 0.0058848 0.0065103 0.0056164 0.0046605 0.0072919 0.0088425 0.0074089 0.0066531 0.0106038 0.0065218 0.0062774 0.0078377 0.0078428 0.0065156 0.0056246 0.0059919 0.0044549 0.0060981 0.0073370 0.0051265 0.0049617 0.0078741 0.0066910
0.1592847 0.1505907 0.0449054 0.0250550 0.0273180 0.0220714 0.0143061 0.0153165 0.0221264 0.0120276 0.0151597 0.0124006 0.0124491 0.0111700 0.0106279 0.0132151 0.0105364 0.0080141 0.0097787 0.0090608 0.0087651 0.0070033 0.0070432 0.0065699 0.0071268 0.0047021 0.0068282 0.0064776 0.0068087 0.0090175 0.0119705 0.0109416 0.0061160 0.0072338 0.0021399 0.0021586 0.0090071 0.0052300 0.0062972 0.0050628 0.0087968 0.0036567 0.0056650 0.0062980 0.0062245 0.0060746 0.0051388 0.0066403 0.0067302 0.0062845 0.0053796 0.0056387 0.0055417 0.0088859 0.0045340 0.0084161 0.0030184 0.0044799 0.0056050 0.0043079 0.0036446 0.0041641 0.0053801 0.0075741 0.0042280 0.0032309 0.0055545 0.0040699 0.0084815 0.0023096 0.0027406 0.0034182 0.0045914 0.0050510 0.0074347 0.0047276 0.0040116 0.0045169 0.0054896 0.0053241 0.0043781 0.0031241 0.0046264 0.0024715 0.0045657 0.0042519 0.0051059 0.0040241 0.0051808 0.0070978
0.1439525 0.1579210 0.0363649 0.0164916 0.0183193 0.0177175 0.0257392 0.0143660 0.0120700 0.0196478 0.0167524 0.0095812 0.0147418 0.0087542 0.0075706 0.0183416 0.0093994 0.0152463 0.0083193 0.0124114 0.0095315 0.0073606 0.0078426 0.0084860 0.0097794 0.0049315 0.0082814 0.0077132 0.0108303 0.0078242 0.0048961 0.0075950 0.0062753 0.0144903 0.0021672 0.0021839 0.0058888 0.0047905 0.0069534 0.0069009 0.0059616 0.0040240 0.0056978 0.0065449 0.0054817 0.0067484 0.0072793 0.0048579 0.0081063 0.0053847 0.0082829 0.0057842 0.0046063 0.0036843 0.0089254 0.0067213 0.0024405 0.0047076 0.0049034 0.0061705 0.0071210 0.0048078 0.0044548 0.0046413 0.0045927 0.0041347 0.0070657 0.0046492 0.0043380 0.0030788 0.0025030 0.0050718 0.0099660 0.0073301 0.0055223 0.0046699 0.0045050 0.0044295 0.0072895 0.0077003 0.0058982 0.0036310 0.0050015 0.0024731 0.0039412 0.0061408 0.0042498 0.0041687 0.0078408 0.0040407
0.1596401 0.1504266 0.0448619 0.0250339 0.0272935 0.0220525 0.0143054 0.0153061 0.0221075 0.0120253 0.0151518 0.0123923 0.0124415 0.0111625 0.0106206 0.0132069 0.0105304 0.0080154 0.0097736 0.0090593 0.0087634 0.0070013 0.0070432 0.0065692 0.0071327 0.0047033 0.0068263 0.0064774 0.0068105 0.0090137 0.0119621 0.0109360 0.0061155 0.0072341 0.0021422 0.0021609 0.0090025 0.0052290 0.0062964 0.0050636 0.0087921 0.0036581 0.0056650 0.0063003 0.0062226 0.0060735 0.0051395 0.0066393 0.0067312 0.0062838 0.0053823 0.0056404 0.0055435 0.0088813 0.0045361 0.0084118 0.0030216 0.0044798 0.0056045 0.0043109 0.0036472 0.0041687 0.0053793 0.0075703 0.0042280 0.0032323 0.0055536 0.0040722 0.0084771 0.0023121 0.0027435 0.0034200 0.0045946 0.0050541 0.0074324 0.0047269 0.0040130 0.0045184 0.0054907 0.0053260 0.0043798 0.0031258 0.0046267 0.0024742 0.0045659 0.0042531 0.0051048 0.0040244 0.0051820 0.0070946
0.1032840 0.1047995 0.0290437 0.0165354 0.0171119 0.0142565 0.0264491 0.0191668 0.0112526 0.0153676 0.0149635 0.0089673 0.0120901 0.0148043 0.0160657 0.0134135 0.0096514 0.0123031 0.0090999 0.0110114 0.0092187 0.0165217 0.0074981 0.0086361 0.0091189 0.0119196 0.0080562 0.0115743 0.0098784 0.0082759 0.0063028 0.0078142 0.0084209 0.0110505 0.0048640 0.0050748 0.0076160 0.0157751 0.0068666 0.0073246 0.0070400 0.0054810 0.0070177 0.0078314 0.0059711 0.0084612 0.0077421 0.0058953 0.0082687 0.0060576 0.0080375 0.0073032 0.0062535 0.0056819 0.0078986 0.0080087 0.0048260 0.0111142 0.0055037 0.0071497 0.0069743 0.0074231 0.0054168 0.0061128 0.0051839 0.0090498 0.0067638 0.0060659 0.0066476 0.0054117 0.0044906 0.0070052 0.0084157 0.0074917 0.0063592 0.0102174 0.0062666 0.0064488 0.0074864 0.0074869 0.0062304 0.0054196 0.0078372 0.0042926 0.0058598 0.0070259 0.0049276 0.0047734 0.0075077 0.0064197
0.1582127 0.1497764 0.0444427 0.0248408 0.0270637 0.0218797 0.0143438 0.0155515 0.0219346 0.0123648 0.0154277 0.0123240 0.0123832 0.0114302 0.0108900 0.0131427 0.0104868 0.0080588 0.0097386 0.0090699 0.0087699 0.0069986 0.0070663 0.0065821 0.0072329 0.0047339 0.0068250 0.0064967 0.0068565 0.0089946 0.0118915 0.0108990 0.0061284 0.0072617 0.0021792 0.0021982 0.0089727 0.0052331 0.0063072 0.0050906 0.0087607 0.0036871 0.0056842 0.0063507 0.0062185 0.0067385 0.0051654 0.0066479 0.0067655 0.0062954 0.0054353 0.0056811 0.0055840 0.0088509 0.0045779 0.0083835 0.0030739 0.0044923 0.0056164 0.0043648 0.0036924 0.0042408 0.0053869 0.0075461 0.0042422 0.0032609 0.0055611 0.0041156 0.0084476 0.0023522 0.0027910 0.0034542 0.0046521 0.0051103 0.0074263 0.0047337 0.0040446 0.0045523 0.0055239 0.0053679 0.0044168 0.0031586 0.0046464 0.0025170 0.0045833 0.0042825 0.0051077 0.0040414 0.0052133 0.0070762
0.1044657 0.1084164 0.0288051 0.0162058 0.0167617 0.0139550 0.0259684 0.0192594 0.0114391 0.0158673 0.0146395 0.0087902 0.0118471 0.0145813 0.0158337 0.0131352 0.0094711 0.0120450 0.0089375 0.0120334 0.0090435 0.0162795 0.0077730 0.0084963 0.0089445 0.0121611 0.0079212 0.0113910 0.0096872 0.0081259 0.0061950 0.0076665 0.0082877 0.0108215 0.0047965 0.0050043 0.0079039 0.0155561 0.0067483 0.0071904 0.0069241 0.0053990 0.0069061 0.0076946 0.0058739 0.0103799 0.0076121 0.0058001 0.0081105 0.0063759 0.0078906 0.0075936 0.0061523 0.0055884 0.0077524 0.0078714 0.0047590 0.0109599 0.0058293 0.0070324 0.0068531 0.0077104 0.0053363 0.0060145 0.0051089 0.0089242 0.0066408 0.0067956 0.0065301 0.0053366 0.0044283 0.0068988 0.0082533 0.0073530 0.0062486 0.0100756 0.0061720 0.0063451 0.0073539 0.0073524 0.0061232 0.0053444 0.0076854 0.0042330 0.0057715 0.0069093 0.0048539 0.0047039 0.0073689 0.0063186
0.1545755 0.1672996 0.0349149 0.0169020 0.0184310 0.0172184 0.0227602 0.0136855 0.0122754 0.0213840 0.0180656 0.0100808 0.0129349 0.0080487 0.0070080 0.0160680 0.0091072 0.0149176 0.0081713 0.0148404 0.0091904 0.0067518 0.0085190 0.0075341 0.0093666 0.0051700 0.0073515 0.0075760 0.0103036 0.0076854 0.0044158 0.0067224 0.0055908 0.0134909 0.0019627 0.0019779 0.0060256 0.0045054 0.0061806 0.0068806 0.0053129 0.0036214 0.0050827 0.0065701 0.0049193 0.0119797 0.0064477 0.0043581 0.0087268 0.0056178 0.0072906 0.0067003 0.0041037 0.0033183 0.0078559 0.0059577 0.0022104 0.0041922 0.0051823 0.0054691 0.0062943 0.0066130 0.0040347 0.0041659 0.0041477 0.0037147 0.0062547 0.0065106 0.0046494 0.0027884 0.0022670 0.0045087 0.0087550 0.0072480 0.0049151 0.0041469 0.0040077 0.0047446 0.0064330 0.0067845 0.0052284 0.0032652 0.0083385 0.0022399 0.0035420 0.0054447 0.0038490 0.0037756 0.0069095 0.0036168
0.1044920 0.1083608 0.0287946 0.0162026 0.0167577 0.0139512 0.0259660 0.0192589 0.0114364 0.0158623 0.0146350 0.0087885 0.0118446 0.0145828 0.0158358 0.0131319 0.0094700 0.0120418 0.0089369 0.0120303 0.0090422 0.0162815 0.0077718 0.0084965 0.0089432 0.0121623 0.0079212 0.0113916 0.0096856 0.0081252 0.0061948 0.0076654 0.0082881 0.0108188 0.0047973 0.0050052 0.0079036 0.0155587 0.0067481 0.0071897 0.0069242 0.0053996 0.0069065 0.0076942 0.0058740 0.0103778 0.0076120 0.0058003 0.0081093 0.0063759 0.0078898 0.0075932 0.0061524 0.0055885 0.0077516 0.0078712 0.0047598 0.0109618 0.0058292 0.0070325 0.0068529 0.0077100 0.0053369 0.0060147 0.0051096 0.0090043 0.0066402 0.0067952 0.0065297 0.0053375 0.0044291 0.0068994 0.0082520 0.0073522 0.0062483 0.0100773 0.0061726 0.0063454 0.0073535 0.0073518 0.0061229 0.0053453 0.0076841 0.0042337 0.0057721 0.0069093 0.0048544 0.0047045 0.0073681 0.0063189
0.1547690 0.1672253 0.0349016 0.0168983 0.0184254 0.0172151 0.0227517 0.0136818 0.0122736 0.0213763 0.0180594 0.0100796 0.0129310 0.0080482 0.0070078 0.0160627 0.0091058 0.0149125 0.0081704 0.0148358 0.0091884 0.0067504 0.0085175 0.0075334 0.0093638 0.0051694 0.0073508 0.0075741 0.0103007 0.0076837 0.0044167 0.0067215 0.0055907 0.0134866 0.0019633 0.0019784 0.0060249 0.0045047 0.0061802 0.0068792 0.0053128 0.0036220 0.0050827 0.0065688 0.0049199 0.0119758 0.0064469 0.0043586 0.0087250 0.0056179 0.0072888 0.0066991 0.0041036 0.0033189 0.0078540 0.0059570 0.0022110 0.0041921 0.0051823 0.0054685 0.0062933 0.0066115 0.0040358 0.0041664 0.0041486 0.0037152 0.0062539 0.0065096 0.0046491 0.0027892 0.0022676 0.0045084 0.0087525 0.0072464 0.0049149 0.0041466 0.0040075 0.0047445 0.0064318 0.0067830 0.0052278 0.0032657 0.0083364 0.0022405 0.0035424 0.0054441 0.0038501 0.0037766 0.0069080 0.0036170
0.1619654 0.1526824 0.0445812 0.0255970 0.0266279 0.0233183 0.0140483 0.0152716 0.0207448 0.0123344 0.0172878 0.0122129 0.0117554 0.0108375 0.0103237 0.0124738 0.0099615 0.0077407 0.0103072 0.0097197 0.0094287 0.0069912 0.0067708 0.0073475 0.0070157 0.0045527 0.0080887 0.0062229 0.0065961 0.0085645 0.0112723 0.0103623 0.0058641 0.0069622 0.0021213 0.0021398 0.0085317 0.0053135 0.0060324 0.0048892 0.0088525 0.0035518 0.0054472 0.0061180 0.0064564 0.0064301 0.0049595 0.0063553 0.0070214 0.0060221 0.0052471 0.0054683 0.0053752 0.0084146 0.0044163 0.0079708 0.0029924 0.0043021 0.0053743 0.0042264 0.0035748 0.0041284 0.0051505 0.0071761 0.0056405 0.0036583 0.0053166 0.0039769 0.0080307 0.0022898 0.0027170 0.0033353 0.0045045 0.0049406 0.0070819 0.0045259 0.0038960 0.0043831 0.0053096 0.0051705 0.0042571 0.0030515 0.0055074 0.0024503 0.0043944 0.0041206 0.0059291 0.0038766 0.0050112 0.0067339
0.1534536 0.1689174 0.0352911 0.0167861 0.0190526 0.0171156 0.0232877 0.0135693 0.0122209 0.0211400 0.0178706 0.0100467 0.0128119 0.0080367 0.0070046 0.0158998 0.0090653 0.0147564 0.0081455 0.0146930 0.0091280 0.0067055 0.0084715 0.0083132 0.0092775 0.0051492 0.0073331 0.0075174 0.0102146 0.0076331 0.0044464 0.0066938 0.0055890 0.0133569 0.0019811 0.0019964 0.0060060 0.0044857 0.0061700 0.0068391 0.0053121 0.0036418 0.0050849 0.0065327 0.0049389 0.0118556 0.0064232 0.0043747 0.0086695 0.0056231 0.0072352 0.0066625 0.0041022 0.0033386 0.0077960 0.0059376 0.0022312 0.0041897 0.0051836 0.0054503 0.0062624 0.0065660 0.0040726 0.0041830 0.0041797 0.0037319 0.0062286 0.0064805 0.0046398 0.0028147 0.0022883 0.0045013 0.0086781 0.0071974 0.0049106 0.0041374 0.0040028 0.0047431 0.0063943 0.0067369 0.0052109 0.0032821 0.0082715 0.0022610 0.0035591 0.0054272 0.0038852 0.0038111 0.0068618 0.0036256
0.1623090 0.1525437 0.0443941 0.0254932 0.0275670 0.0232232 0.0140052 0.0152129 0.0206611 0.0122939 0.0172229 0.0121661 0.0117116 0.0107960 0.0102840 0.0124270 0.0099249 0.0077192 0.0102691 0.0096876 0.0093972 0.0069676 0.0067507 0.0073233 0.0070016 0.0045405 0.0080602 0.0062042 0.0065785 0.0085346 0.0112289 0.0103249 0.0058461 0.0069418 0.0021176 0.0021362 0.0085010 0.0052961 0.0060135 0.0048756 0.0088200 0.0035427 0.0054310 0.0061025 0.0064342 0.0064088 0.0049456 0.0063352 0.0070008 0.0060034 0.0052347 0.0054540 0.0053612 0.0083843 0.0044056 0.0079421 0.0029873 0.0042891 0.0053577 0.0042174 0.0035672 0.0041213 0.0051342 0.0071503 0.0056215 0.0036483 0.0052998 0.0039677 0.0080017 0.0022859 0.0027124 0.0033274 0.0044949 0.0049294 0.0070581 0.0045117 0.0038860 0.0043718 0.0052952 0.0051573 0.0042465 0.0030445 0.0054899 0.0024461 0.0043815 0.0041098 0.0059087 0.0049138 0.0049976 0.0067102
0.1538435 0.1692658 0.0352008 0.0167471 0.0190058 0.0170764 0.0232283 0.0135367 0.0121938 0.0210866 0.0178259 0.0100249 0.0127806 0.0080199 0.0069903 0.0158603 0.0090452 0.0147195 0.0089239 0.0146568 0.0091068 0.0066899 0.0084523 0.0082950 0.0092548 0.0051379 0.0073175 0.0074996 0.0101900 0.0076154 0.0044387 0.0066790 0.0055776 0.0133241 0.0019779 0.0019932 0.0059930 0.0044757 0.0061570 0.0068234 0.0053013 0.0036353 0.0050747 0.0065178 0.0049297 0.0118262 0.0064091 0.0043665 0.0086494 0.0056120 0.0072181 0.0066474 0.0040939 0.0033327 0.0077776 0.0059247 0.0022275 0.0041811 0.0051732 0.0054385 0.0062484 0.0065506 0.0040660 0.0041752 0.0041726 0.0037251 0.0062149 0.0064661 0.0046300 0.0028101 0.0022846 0.0044919 0.0086572 0.0071807 0.0049004 0.0041287 0.0039945 0.0047334 0.0063796 0.0067212 0.0051996 0.0032762 0.0082518 0.0022573 0.0035526 0.0054154 0.0038789 0.0038049 0.0068459 0.0036186
0.1635798 0.1522618 0.0443147 0.0254491 0.0275187 0.0231828 0.0139867 0.0151879 0.0206256 0.0122765 0.0171953 0.0121462 0.0116929 0.0107783 0.0102671 0.0124071 0.0099093 0.0077099 0.0102528 0.0096738 0.0093836 0.0069575 0.0067420 0.0073130 0.0069955 0.0045352 0.0080481 0.0061962 0.0065710 0.0085219 0.0112105 0.0103090 0.0058383 0.0069330 0.0021160 0.0021345 0.0084879 0.0052886 0.0060054 0.0048697 0.0088062 0.0035388 0.0054241 0.0060957 0.0064248 0.0063997 0.0049396 0.0063266 0.0069920 0.0059953 0.0052292 0.0054478 0.0053552 0.0083713 0.0044009 0.0079298 0.0029850 0.0042835 0.0053506 0.0042134 0.0035638 0.0041182 0.0051273 0.0071393 0.0056133 0.0036440 0.0052926 0.0039637 0.0079893 0.0022842 0.0027103 0.0033240 0.0044907 0.0049245 0.0070479 0.0045056 0.0038817 0.0043668 0.0052889 0.0051516 0.0042419 0.0030414 0.0054824 0.0024442 0.0043760 0.0041051 0.0059000 0.0049070 0.0049917 0.0067000
0.1061192 0.1118180 0.0288893 0.0168153 0.0169181 0.0138508 0.0256704 0.0192812 0.0110594 0.0153661 0.0144919 0.0090009 0.0122835 0.0143052 0.0155591 0.0126912 0.0092024 0.0128557 0.0092611 0.0117762 0.0093404 0.0159881 0.0079527 0.0088678 0.0086804 0.0119341 0.0079657 0.0111523 0.0093950 0.0083156 0.0060447 0.0074442 0.0081144 0.0108647 0.0047203 0.0049249 0.0077105 0.0153090 0.0065825 0.0086270 0.0068442 0.0052982 0.0067603 0.0075004 0.0058204 0.0108665 0.0074334 0.0056738 0.0079471 0.0062292 0.0080833 0.0074005 0.0060177 0.0054624 0.0075361 0.0076795 0.0046834 0.0107859 0.0056902 0.0072830 0.0066822 0.0075118 0.0052380 0.0058844 0.0052495 0.0088574 0.0064610 0.0070288 0.0063619 0.0052519 0.0043580 0.0067659 0.0080059 0.0071475 0.0060921 0.0099155 0.0060546 0.0062084 0.0071641 0.0071576 0.0059728 0.0052595 0.0076062 0.0041658 0.0056620 0.0067508 0.0049162 0.0047742 0.0071635 0.0061876
0.1547902 0.1714607 0.0347455 0.0177488 0.0183612 0.0165248 0.0226753 0.0138594 0.0118078 0.0203563 0.0172132 0.0104866 0.0138975 0.0077760 0.0067807 0.0153174 0.0087583 0.0165371 0.0086424 0.0141585 0.0095839 0.0067282 0.0089553 0.0080355 0.0089418 0.0049761 0.0070919 0.0072517 0.0098492 0.0081412 0.0043194 0.0064681 0.0054108 0.0136456 0.0019268 0.0019416 0.0058063 0.0045911 0.0059693 0.0097010 0.0051431 0.0035357 0.0049245 0.0063081 0.0047912 0.0129710 0.0062080 0.0042434 0.0083678 0.0054471 0.0077545 0.0064336 0.0039714 0.0032420 0.0075209 0.0057398 0.0021699 0.0040556 0.0050198 0.0060432 0.0060489 0.0063358 0.0039609 0.0040581 0.0040618 0.0036214 0.0060189 0.0070355 0.0044881 0.0027374 0.0022255 0.0043551 0.0083672 0.0069456 0.0047526 0.0040017 0.0038735 0.0045919 0.0061734 0.0065011 0.0050374 0.0031857 0.0079779 0.0021989 0.0034540 0.0052468 0.0037786 0.0037065 0.0066220 0.0035146
0.1060880 0.1117779 0.0288689 0.0168092 0.0169111 0.0138439 0.0256686 0.0192827 0.0110551 0.0153573 0.0144836 0.0089980 0.0122788 0.0143107 0.0155664 0.0126859 0.0092012 0.0128490 0.0092604 0.0117709 0.0093382 0.0159951 0.0079508 0.0088690 0.0086788 0.0119388 0.0079666 0.0111554 0.0093929 0.0083148 0.0060452 0.0074430 0.0081167 0.0108599 0.0047229 0.0049275 0.0077112 0.0153174 0.0065830 0.0086246 0.0068454 0.0053004 0.0067621 0.0075007 0.0058216 0.0108624 0.0074344 0.0056752 0.0079455 0.0062302 0.0080823 0.0074007 0.0060190 0.0054635 0.0075353 0.0076802 0.0046860 0.0107918 0.0056909 0.0072838 0.0066826 0.0075119 0.0052402 0.0058858 0.0052516 0.0089395 0.0064606 0.0070284 0.0063621 0.0052547 0.0043604 0.0067683 0.0080042 0.0071468 0.0060925 0.0099210 0.0060569 0.0062099 0.0071642 0.0071575 0.0059733 0.0052624 0.0076043 0.0041680 0.0056641 0.0067520 0.0049179 0.0047761 0.0071628 0.0061894
